conceptRename?,oldName,newName,coRename,commitdate,commit,type,file,line
TRUE,nodeClass,nodeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/deployment/ui/SelectionNodeInstance.java,149
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/deployment/ui/SelectionObject.java,148
TRUE,nodeClass,nodeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/deployment/ui/SelectionObject.java,149
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Parameter,src_new/org/argouml/uml/diagram/sequence/SequenceDiagramGraphModel.java,702
TRUE,actionClass,actionType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/sequence/SequenceDiagramGraphModel.java,675
TRUE,actionClass,actionType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/sequence/SequenceDiagramGraphModel.java,715
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/sequence/ui/ModeCreateLink.java,201
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/state/ui/SelectionState.java,164
TRUE,nodeClass,nodeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/state/ui/SelectionState.java,165
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/static_structure/ui/SelectionClass.java,201
TRUE,nodeClass,nodeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/static_structure/ui/SelectionClass.java,202
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/static_structure/ui/SelectionInterface.java,148
TRUE,nodeClass,nodeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/static_structure/ui/SelectionInterface.java,149
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/ui/ModeCreateAssociation.java,207
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/ui/ModeCreateAssociation.java,156
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/ui/ModeCreateEdgeAndNode.java,330
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Parameter,src_new/org/argouml/uml/diagram/ui/ModeCreateEdgeAndNode.java,142
TRUE,nodeClass,nodeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Parameter,src_new/org/argouml/uml/diagram/ui/ModeCreateEdgeAndNode.java,143
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/use_case/ui/SelectionActor.java,143
TRUE,nodeClass,nodeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/use_case/ui/SelectionActor.java,144
TRUE,nodeClass,nodeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/use_case/ui/SelectionUseCase.java,162
TRUE,edgeClass,edgeType,0,2005-01-30 01:21:57+00:00,cf3022f741048e11cdb520e2ba8f0d8d092dbeb0,Variable,src_new/org/argouml/uml/diagram/use_case/ui/SelectionUseCase.java,161
TRUE,getAbstractionToken,getAbstraction,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,203
TRUE,getActionToken,getAction,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,210
TRUE,getActionExpressionToken,getActionExpression,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,217
TRUE,getActionStateToken,getActionState,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,224
TRUE,getActorToken,getActor,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,231
TRUE,getAggregationKindToken,getAggregationKind,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,252
TRUE,getAssociationToken,getAssociation,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,259
TRUE,getAssociationClassToken,getAssociationClass,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,266
TRUE,getAssociationEndToken,getAssociationEnd,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,273
TRUE,getAssociationEndRoleToken,getAssociationEndRole,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,280
TRUE,getAssociationRoleToken,getAssociationRole,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,287
TRUE,getAttributeToken,getAttribute,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,294
TRUE,getBooleanExpressionToken,getBooleanExpression,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,301
TRUE,getCallActionToken,getCallAction,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,315
TRUE,getCallConcurrencyKindToken,getCallConcurrencyKind,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,322
TRUE,getCallStateToken,getCallState,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,329
TRUE,getClassToken,getUMLClass,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,343
TRUE,getClassifierToken,getClassifier,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,350
TRUE,getClassifierRoleToken,getClassifierRole,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,357
TRUE,getCollaborationToken,getCollaboration,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,371
TRUE,getCommentToken,getComment,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,378
TRUE,getComponentToken,getComponent,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,385
TRUE,getComponentInstanceToken,getComponentInstance,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,392
TRUE,getCompositeStateToken,getCompositeState,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,406
TRUE,getCreateActionToken,getCreateAction,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,420
TRUE,getDatatypeToken,getDatatype,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,427
TRUE,getDependencyToken,getDependency,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,441
TRUE,getDestroyActionToken,getDestroyAction,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,448
TRUE,getEventToken,getEvent,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,455
TRUE,getExceptionToken,getException,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,462
TRUE,getExtendToken,getExtend,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,469
TRUE,getFinalStateToken,getFinalState,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,476
TRUE,getGeneralizableElementToken,getGeneralizableElement,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,497
TRUE,getGeneralizationToken,getGeneralization,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,504
TRUE,getGuardToken,getGuard,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,511
TRUE,getIncludeToken,getInclude,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,532
TRUE,getInstanceToken,getInstance,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,553
TRUE,getInterfaceToken,getInterface,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,567
TRUE,getLinkToken,getLink,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,588
TRUE,getMessageToken,getMessage,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,623
TRUE,getModelToken,getModel,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,630
TRUE,getModelElementToken,getModelElement,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,637
TRUE,getMultiplicityToken,getMultiplicity,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,644
TRUE,getNamespaceToken,getNamespace,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,651
TRUE,getNodeToken,getNode,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,658
TRUE,getNodeInstanceToken,getNodeInstance,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,665
TRUE,getObjectToken,getObject,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,679
TRUE,getObjectFlowStateToken,getObjectFlowState,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,686
TRUE,getOperationToken,getOperation,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,693
TRUE,getPackageToken,getPackage,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,714
TRUE,getParameterToken,getParameter,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,721
TRUE,getParameterDirectionKindToken,getParameterDirectionKind,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,728
TRUE,getPartitionToken,getPartition,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,735
TRUE,getPermissionToken,getPermission,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,742
TRUE,getPseudostateToken,getPseudostate,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,763
TRUE,getPseudostateKindToken,getPseudostateKind,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,770
TRUE,getReceptionToken,getReception,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,784
TRUE,getReturnActionToken,getReturnAction,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,791
TRUE,getScopeKindToken,getScopeKind,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,805
TRUE,getSendActionToken,getSendAction,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,812
TRUE,getSignalToken,getSignal,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,833
TRUE,getStateToken,getState,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,847
TRUE,getStateImplToken,getStateImpl,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,854
TRUE,getStateMachineToken,getStateMachine,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,863
TRUE,getStateVertexToken,getStateVertex,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,870
TRUE,getStereotypeToken,getStereotype,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,877
TRUE,getStimulusToken,getStimulus,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,884
TRUE,getSubactivityStateToken,getSubactivityState,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,891
TRUE,getSubsystemToken,getSubsystem,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,898
TRUE,getSynchStateToken,getSynchState,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,905
TRUE,getTerminateActionToken,getTerminateAction,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,912
TRUE,getTransitionToken,getTransition,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,919
TRUE,getUsageToken,getUsage,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,933
TRUE,getUseCaseToken,getUseCase,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,940
TRUE,getVisibilityKindToken,getVisibilityKind,0,2005-01-29 20:08:30+00:00,6d752e1335ec362b803329247f7433845c3e16fb,Method,src_new/org/argouml/model/ModelFacade.java,947
TRUE,diagrams,includeEnclosedOnes,-1,2005-01-29 15:25:57+00:00,e7f6a89c71c10b6a3503980de03f0f1d2842fc5e,Parameter,src_new/org/argouml/ui/MultiEditorPane.java,321
TRUE,removePresentationFor,getAllPresentationsFor,-1,2005-01-29 15:25:57+00:00,e7f6a89c71c10b6a3503980de03f0f1d2842fc5e,Method,src_new/org/argouml/ui/MultiEditorPane.java,311
TRUE,m,collaboration,-1,2005-01-22 17:36:56+00:00,0efb08100cf67af2801762635ff7ffef6183ae68,Parameter,src_new/org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel.java,71
TRUE,initializeTruth,setUp,0,2005-01-17 22:31:06+00:00,e9cc8f8b6d071917a9bbe36225726a2fae7e55f0,Method,tests/org/argouml/model/uml/TestUmlActor.java,71
TRUE,initializeTruth,setUp,0,2005-01-17 22:31:06+00:00,e9cc8f8b6d071917a9bbe36225726a2fae7e55f0,Method,tests/org/argouml/model/uml/TestUmlModel.java,71
TRUE,initializeTruth,setUp,0,2005-01-17 22:31:06+00:00,e9cc8f8b6d071917a9bbe36225726a2fae7e55f0,Method,tests/org/argouml/model/uml/TestUmlUseCase.java,71
FALSE,GENERALAIZABLE_ELEMENT,GENERALIZABLE_ELEMENT,-1,2005-01-17 22:31:06+00:00,e9cc8f8b6d071917a9bbe36225726a2fae7e55f0,Attribute,src_new/org/argouml/model/ModelFacade.java,537
TRUE,UMLCallEventOperationListModel,UMLCallEventOperationComboBoxModel,0,2005-01-17 21:12:16+00:00,0a15ae1f7ae39f8c889c09143d42e5549c124492,Class,src_new/org/argouml/uml/ui/behavior/state_machines/UMLCallEventOperationListModel.java,30
TRUE,operationList,operationComboBox,0,2005-01-17 21:12:16+00:00,0a15ae1f7ae39f8c889c09143d42e5549c124492,Variable,src_new/org/argouml/uml/ui/behavior/state_machines/PropPanelCallEvent.java,58
TRUE,getVersion,getPersistenceVersionFromFile,-1,2005-01-17 16:52:11+00:00,01e094f912779bf7b9c34d7b649b9726a6610551,Method,src_new/org/argouml/persistence/UmlFilePersister.java,375
TRUE,ch,read,-1,2005-01-17 16:52:11+00:00,01e094f912779bf7b9c34d7b649b9726a6610551,Variable,src_new/org/argouml/persistence/XmlInputStream.java,188
TRUE,readCount,count,-1,2005-01-17 16:52:11+00:00,01e094f912779bf7b9c34d7b649b9726a6610551,Variable,src_new/org/argouml/persistence/XmlInputStream.java,207
TRUE,combo,perspectiveCombo,-1,2005-01-16 09:16:49+00:00,b95d932a127b7123f7488c0041f63d1be06963e5,Variable,src_new/org/argouml/ui/NavigatorPane.java,123
TRUE,url,file,0,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Parameter,src_new/org/argouml/persistence/UmlFilePersister.java,264
TRUE,url,file,0,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Parameter,src_new/org/argouml/persistence/UmlFilePersister.java,307
TRUE,url,file,0,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Parameter,src_new/org/argouml/persistence/UmlFilePersister.java,332
TRUE,url,file,0,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Parameter,src_new/org/argouml/persistence/UmlFilePersister.java,382
TRUE,file,transformedFile,-1,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Variable,src_new/org/argouml/persistence/UmlFilePersister.java,353
TRUE,url,file,0,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Parameter,src_new/org/argouml/persistence/XmiFilePersister.java,184
TRUE,url,file,0,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Parameter,src_new/org/argouml/persistence/ZargoFilePersister.java,256
TRUE,file,combinedFile,-1,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Variable,src_new/org/argouml/persistence/ZargoFilePersister.java,258
TRUE,url,file,0,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Parameter,src_new/org/argouml/uml/ui/ActionFileOperations.java,125
TRUE,url,file,0,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Variable,tests/org/argouml/ui/cmd/GUITestActionGotoDiagram.java,53
TRUE,url,file,0,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Variable,tests/org/argouml/uml/ui/GUITestActionOpenProject.java,62
TRUE,url,file,0,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Variable,tests/org/argouml/uml/ui/GUITestActionOpenProject.java,78
TRUE,url,file,0,2005-01-16 02:06:42+00:00,ee13f2483289c105e41e2eea6c44d7a33b70b5a3,Variable,tests/org/argouml/uml/ui/GUITestActionSaveGraphics.java,54
TRUE,na,attributeCount,-1,2005-01-12 15:37:00+00:00,80500ccce5d85c7bbe8ae2e8bb621d0f96dc9401,Variable,src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,1005
TRUE,no,operationCount,-1,2005-01-12 15:37:00+00:00,80500ccce5d85c7bbe8ae2e8bb621d0f96dc9401,Variable,src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java,1008
TRUE,fg,fr,0,2005-01-11 15:12:35+00:00,01fc1f755707c1364b7dd5b65fa71d6e4d7006bf,Variable,src_new/org/argouml/uml/cognitive/critics/ClAttributeCompartment.java,85
TRUE,fg,fr,0,2005-01-11 15:12:35+00:00,01fc1f755707c1364b7dd5b65fa71d6e4d7006bf,Variable,src_new/org/argouml/uml/cognitive/critics/ClAttributeCompartment.java,131
TRUE,fg,fr,0,2005-01-11 15:12:35+00:00,01fc1f755707c1364b7dd5b65fa71d6e4d7006bf,Variable,src_new/org/argouml/uml/cognitive/critics/ClOperationCompartment.java,86
