conceptRename?,oldName,newName,coRename,commitdate,commit,type,file,line
TRUE,subscribe,stream,2,2014-06-12 10:40:15+01:00,0f6c744ba6d24d3f4c6484d4b46a93c0f01763e2,Method,ratpack-core/src/main/java/ratpack/handling/Context.java,596
FALSE,execControlr,execControl,-1,2014-07-10 14:55:13+10:00,31af40c0496ec9ac6106355e1f578484a677f82a,Method,ratpack-guice/src/main/java/ratpack/guice/internal/DefaultRatpackModule.java,54
TRUE,GroovyByContentHandler,GroovyByContentSpec,0,2014-07-05 13:01:34+10:00,3cb378494fbd0b64820e88eebd0ddb1c683e7622,Class,ratpack-groovy/src/main/java/ratpack/groovy/handling/GroovyByContentHandler.java,23
TRUE,GroovyByMethodHandler,GroovyByMethodSpec,0,2014-07-05 13:01:34+10:00,3cb378494fbd0b64820e88eebd0ddb1c683e7622,Class,ratpack-groovy/src/main/java/ratpack/groovy/handling/GroovyByMethodHandler.java,23
TRUE,DefaultGroovyByContentHandler,DefaultGroovyByContentSpec,0,2014-07-05 13:01:34+10:00,3cb378494fbd0b64820e88eebd0ddb1c683e7622,Class,ratpack-groovy/src/main/java/ratpack/groovy/handling/internal/DefaultGroovyByContentHandler.java,28
TRUE,DefaultGroovyByMethodHandler,DefaultGroovyByMethodSpec,0,2014-07-05 13:01:34+10:00,3cb378494fbd0b64820e88eebd0ddb1c683e7622,Class,ratpack-groovy/src/main/java/ratpack/groovy/handling/internal/DefaultGroovyByMethodHandler.java,29
FALSE,getByContent,byContent,1,2014-07-05 13:01:34+10:00,3cb378494fbd0b64820e88eebd0ddb1c683e7622,Method,ratpack-groovy/src/main/java/ratpack/groovy/handling/internal/DefaultGroovyContext.java,158
TRUE,groovyHandler,spec,2,2014-07-05 13:01:34+10:00,3cb378494fbd0b64820e88eebd0ddb1c683e7622,Variable,ratpack-groovy/src/main/java/ratpack/groovy/handling/internal/DefaultGroovyContext.java,87
TRUE,groovyHandler,spec,2,2014-07-05 13:01:34+10:00,3cb378494fbd0b64820e88eebd0ddb1c683e7622,Variable,ratpack-groovy/src/main/java/ratpack/groovy/handling/internal/DefaultGroovyContext.java,99
FALSE,getByContent,byContent,1,2014-07-05 13:01:34+10:00,3cb378494fbd0b64820e88eebd0ddb1c683e7622,Method,ratpack-core/src/main/java/ratpack/handling/Context.java,211
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,dff28a6d1da34fd5381e9a49a65970d270424f61,Method,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,183
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,dff28a6d1da34fd5381e9a49a65970d270424f61,Method,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,268
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,dff28a6d1da34fd5381e9a49a65970d270424f61,Method,ratpack-core/src/main/java/ratpack/handling/internal/DefaultContext.java,161
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,dff28a6d1da34fd5381e9a49a65970d270424f61,Method,ratpack-groovy/src/main/java/ratpack/groovy/handling/internal/DefaultGroovyContext.java,213
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,dff28a6d1da34fd5381e9a49a65970d270424f61,Method,ratpack-core/src/main/java/ratpack/exec/ExecControl.java,183
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,dff28a6d1da34fd5381e9a49a65970d270424f61,Method,ratpack-core/src/main/java/ratpack/handling/Context.java,477
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,c9af34ea08c70c244115667aa9d2f8800d670e0f,Method,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,183
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,c9af34ea08c70c244115667aa9d2f8800d670e0f,Method,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,268
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,c9af34ea08c70c244115667aa9d2f8800d670e0f,Method,ratpack-core/src/main/java/ratpack/handling/internal/DefaultContext.java,161
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,c9af34ea08c70c244115667aa9d2f8800d670e0f,Method,ratpack-groovy/src/main/java/ratpack/groovy/handling/internal/DefaultGroovyContext.java,213
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,c9af34ea08c70c244115667aa9d2f8800d670e0f,Method,ratpack-core/src/main/java/ratpack/exec/ExecControl.java,183
TRUE,subscribe,stream,0,2014-06-12 10:40:15+01:00,c9af34ea08c70c244115667aa9d2f8800d670e0f,Method,ratpack-core/src/main/java/ratpack/handling/Context.java,477
TRUE,ESCAPER,HTML_ESCAPER,-1,2014-06-04 18:45:14+10:00,fc9b210e54a35034e6c753b1e9aad9df30781802,Attribute,ratpack-groovy/src/main/java/ratpack/groovy/templating/internal/DefaultTemplateScript.java,32
TRUE,mainThreads,threads,-1,2014-06-04 17:06:08+10:00,66aa604bd72c58c7b879eeed0e738f0efa53e841,Attribute,ratpack-core/src/main/java/ratpack/launch/LaunchConfigBuilder.java,67
TRUE,handler,closure,-1,2014-06-03 10:09:18+02:00,4b9baab2a768ccc2a6d7d33faa097a0e4fbcade6,Parameter,ratpack-groovy/src/main/java/ratpack/groovy/handling/GroovyChain.java,390
TRUE,execution,executionFactory,0,2014-06-02 15:45:02+10:00,eb69baa28577bca01ace9bef94a34b12e01303ba,Parameter,ratpack-core/src/main/java/ratpack/exec/internal/DefaultSuccessPromise.java,35
TRUE,execution,executionFactory,0,2014-06-02 15:45:02+10:00,eb69baa28577bca01ace9bef94a34b12e01303ba,Attribute,ratpack-core/src/main/java/ratpack/exec/internal/DefaultSuccessPromise.java,31
TRUE,Control,DynamicExecControl,-1,2014-06-02 14:38:56+10:00,d1d5676f7f343113404ba9912f8312bc1deeb1c1,Class,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,274
TRUE,blockingOperation,operation,-1,2014-06-02 14:38:56+10:00,d1d5676f7f343113404ba9912f8312bc1deeb1c1,Parameter,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,120
TRUE,operation,blockingOperation,-1,2014-06-02 14:38:56+10:00,d1d5676f7f343113404ba9912f8312bc1deeb1c1,Parameter,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,276
TRUE,ComputeRunnable,UserCodeSegment,-1,2014-05-30 14:30:17+10:00,8b2e770995e45f0287267b413455e3f20ebb5464,Class,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,223
TRUE,shutdown,close,-1,2014-05-30 14:30:17+10:00,8b2e770995e45f0287267b413455e3f20ebb5464,Method,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,62
TRUE,resume,Execution,-1,2014-05-30 14:30:17+10:00,8b2e770995e45f0287267b413455e3f20ebb5464,Method,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,151
TRUE,threadBoundController,execution,-1,2014-05-30 14:30:17+10:00,8b2e770995e45f0287267b413455e3f20ebb5464,Variable,ratpack-rx/src/main/java/ratpack/rx/RxRatpack.java,330
TRUE,shutdown,close,-1,2014-05-30 14:30:17+10:00,8b2e770995e45f0287267b413455e3f20ebb5464,Method,ratpack-core/src/main/java/ratpack/exec/ExecController.java,72
TRUE,NoBoundContextException,ExecutionException,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Class,ratpack-core/src/main/java/ratpack/exec/NoBoundContextException.java,19
TRUE,ContextBackedSubscriber,ExecutionBackedSubscriber,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Class,ratpack-rx/src/main/java/ratpack/rx/RxRatpack.java,354
TRUE,getContext,getExecution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Method,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,71
TRUE,contextSupplier,execution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Variable,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,73
TRUE,contextSupplierThreadLocal,executionHolder,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Attribute,ratpack-core/src/main/java/ratpack/exec/internal/DefaultExecController.java,38
TRUE,context,execution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Parameter,ratpack-core/src/main/java/ratpack/exec/internal/DefaultPromise.java,32
TRUE,context,execution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Attribute,ratpack-core/src/main/java/ratpack/exec/internal/DefaultPromise.java,28
TRUE,context,execution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Parameter,ratpack-core/src/main/java/ratpack/exec/internal/DefaultSuccessPromise.java,33
TRUE,context,execution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Attribute,ratpack-core/src/main/java/ratpack/exec/internal/DefaultSuccessPromise.java,28
TRUE,getSupplier,getExecution,2,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Method,ratpack-groovy/src/main/java/ratpack/groovy/handling/internal/DefaultGroovyContext.java,65
TRUE,execContext,execControl,1,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Parameter,ratpack-groovy/src/main/java/ratpack/groovy/templating/internal/Render.java,44
TRUE,execContext,execControl,1,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Parameter,ratpack-groovy/src/main/java/ratpack/groovy/templating/internal/Render.java,92
TRUE,execContext,execControl,1,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Attribute,ratpack-groovy/src/main/java/ratpack/groovy/templating/internal/Render.java,37
TRUE,context,execution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Method,ratpack-guice/src/main/java/ratpack/guice/internal/DefaultRatpackModule.java,65
TRUE,context,execution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Variable,ratpack-rx/src/main/java/ratpack/rx/RxRatpack.java,336
TRUE,execContext,execution,-1,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Parameter,ratpack-test/src/main/java/ratpack/test/internal/BlockingHttpClient.java,83
TRUE,context,execution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Parameter,ratpack-rx/src/main/java/ratpack/rx/RxRatpack.java,358
TRUE,context,execution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Attribute,ratpack-rx/src/main/java/ratpack/rx/RxRatpack.java,356
TRUE,ExecContext,Execution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Class,ratpack-core/src/main/java/ratpack/exec/ExecContext.java,26
TRUE,getContext,getExecution,0,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Method,ratpack-core/src/main/java/ratpack/exec/ExecController.java,29
TRUE,getSupplier,getExecution,2,2014-05-29 21:05:47+10:00,bf094f02591296a161c0751b08a380c2577377cb,Method,ratpack-core/src/main/java/ratpack/handling/Context.java,88
FALSE,register,doRegister,-1,2014-05-29 14:23:18+10:00,4730092808d8b27831e17430d50a807370a1cc7b,Method,ratpack-core/src/main/java/ratpack/registry/internal/SimpleMutableRegistry.java,42
TRUE,minimumPoolSize,minimumIdleSize,0,2014-05-26 17:09:29+09:00,bffb57821bd62902460996a77d0fb9520fa50cc2,Parameter,ratpack-hikari/src/main/java/ratpack/hikari/HikariModule.java,120
TRUE,minimumPoolSize,minimumIdleSize,0,2014-05-26 17:09:29+09:00,bffb57821bd62902460996a77d0fb9520fa50cc2,Attribute,ratpack-hikari/src/main/java/ratpack/hikari/HikariModule.java,107
TRUE,transform,apply,0,2014-05-26 11:48:23+10:00,2a8e6c6e7f5006bc2eba6cf9078c0ad3af249963,Method,ratpack-core/src/main/java/ratpack/handling/internal/ChainActionTransformer.java,38
TRUE,transform,apply,0,2014-05-26 11:48:23+10:00,2a8e6c6e7f5006bc2eba6cf9078c0ad3af249963,Method,ratpack-groovy/src/main/java/ratpack/groovy/handling/internal/GroovyDslChainActionTransformer.java,39
TRUE,transform,apply,0,2014-05-26 11:48:23+10:00,2a8e6c6e7f5006bc2eba6cf9078c0ad3af249963,Method,ratpack-groovy/src/main/java/ratpack/groovy/internal/InjectorHandlerTransformer.java,38
TRUE,transform,apply,0,2014-05-26 11:48:23+10:00,2a8e6c6e7f5006bc2eba6cf9078c0ad3af249963,Method,ratpack-groovy/src/main/java/ratpack/groovy/internal/RatpackDslClosureToHandlerTransformer.java,43
TRUE,transform,apply,0,2014-05-26 11:48:23+10:00,2a8e6c6e7f5006bc2eba6cf9078c0ad3af249963,Method,ratpack-guice/src/main/java/ratpack/guice/Guice.java,301
TRUE,Transformer,Function,-1,2014-05-26 11:21:37+10:00,d76ff60714d7dc7c04232af270dbab275ed54281,Class,ratpack-core/src/main/java/ratpack/func/Transformer.java,19
FALSE,thing,t,-1,2014-05-26 09:49:51+10:00,1592de935db6c9c8ac7616fea3ab19a3c1acf4b9,Parameter,ratpack-core/src/main/java/ratpack/func/Action.java,32
TRUE,WebSocketConnector,WebSocketEngine,-1,2014-05-20 12:17:56+10:00,8a9ad5554b14b418dfa58fb545780ad90df7926d,Class,ratpack-core/src/main/java/ratpack/websocket/internal/WebSocketConnector.java,46
TRUE,WebSocketBuilder,WebSocketSpec,-1,2014-05-20 12:17:56+10:00,8a9ad5554b14b418dfa58fb545780ad90df7926d,Class,ratpack-core/src/main/java/ratpack/websocket/WebSocketBuilder.java,22
TRUE,DefaultSuccessOrErrorPromise,DefaultPromise,-1,2014-05-15 11:39:14+10:00,5cd3aec71eb36d41a9b146507a22258d463ed101,Class,ratpack-core/src/main/java/ratpack/exec/internal/DefaultSuccessOrErrorPromise.java,24
TRUE,action,fulfillment,-1,2014-05-15 11:39:14+10:00,5cd3aec71eb36d41a9b146507a22258d463ed101,Parameter,ratpack-core/src/main/java/ratpack/exec/internal/DefaultSuccessOrErrorPromise.java,29
FALSE,getHttpClient,httpClient,-1,2014-05-13 10:29:07+10:00,96dfa98cac3a0872ade91896e7db8b391ad86462,Method,ratpack-core/src/main/java/ratpack/exec/internal/AbstractExecContext.java,51
TRUE,value,first,-1,2014-05-09 11:45:35+10:00,2b97f799dd4f322cda7f166ef7e81c70b9c856ae,Variable,ratpack-core/src/main/java/ratpack/registry/internal/SingleEntryRegistry.java,108
FALSE,parser,parse,-1,2014-05-08 16:07:50-04:00,291115d69d2007fb0d7bccd990470eddb78b2047,Parameter,ratpack-core/src/main/java/ratpack/handling/internal/DefaultContext.java,264
TRUE,cast,first,-1,2014-05-08 16:11:52+10:00,dab61c073dbf55ac432821e9a9d8702abc3a3ad8,Variable,ratpack-guice/src/main/java/ratpack/guice/internal/InjectorBackedRegistry.java,142
TRUE,cache,providerCache,-1,2014-05-08 16:11:52+10:00,dab61c073dbf55ac432821e9a9d8702abc3a3ad8,Attribute,ratpack-guice/src/main/java/ratpack/guice/internal/InjectorBackedRegistry.java,48
FALSE,object,toRender,-1,2014-05-08 12:53:45+10:00,14ac26d6949120300eef39dd1339917f3d503f2b,Parameter,ratpack-core/src/main/java/ratpack/render/internal/DefaultRenderController.java,32
TRUE,GroovyModuleRegistry,GroovyBindingsSpec,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Class,ratpack-groovy/src/main/java/ratpack/groovy/guice/GroovyModuleRegistry.java,23
TRUE,ModuleRegistry,BindingsSpec,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Class,ratpack-guice/src/main/java/ratpack/guice/ModuleRegistry.java,27
TRUE,DefaultModuleRegistry,DefaultBindingsSpec,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Class,ratpack-guice/src/main/java/ratpack/guice/internal/DefaultGuiceBackedHandlerFactory.java,126
TRUE,modules,bindings,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Method,ratpack-groovy-test/src/main/java/ratpack/groovy/test/embed/ClosureBackedEmbeddedApplication.java,209
TRUE,createModulesAction,createBindingsAction,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Method,ratpack-groovy-test/src/main/java/ratpack/groovy/test/embed/ClosureBackedEmbeddedApplication.java,262
TRUE,modulesAction,bindingsAction,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Variable,ratpack-groovy-test/src/main/java/ratpack/groovy/test/embed/ClosureBackedEmbeddedApplication.java,182
TRUE,modulesClosure,bindingsClosure,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Attribute,ratpack-groovy-test/src/main/java/ratpack/groovy/test/embed/ClosureBackedEmbeddedApplication.java,105
TRUE,modulesConfigurer,bindingsConfigurer,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Variable,ratpack-groovy/src/main/java/ratpack/groovy/internal/RatpackDslClosureToHandlerTransformer.java,48
TRUE,modulesAction,bindingsAction,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Variable,ratpack-groovy/src/main/java/ratpack/groovy/internal/RatpackDslClosureToHandlerTransformer.java,51
TRUE,modulesConfigurer,bindingsConfigurer,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Parameter,ratpack-groovy/src/main/java/ratpack/groovy/internal/RatpackDslClosureToHandlerTransformer.java,67
TRUE,modules,bindings,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Method,ratpack-groovy/src/main/java/ratpack/groovy/internal/RatpackDslClosureToHandlerTransformer.java,67
TRUE,modulesConfigurer,bindingsConfigurer,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Attribute,ratpack-groovy/src/main/java/ratpack/groovy/internal/RatpackDslClosureToHandlerTransformer.java,64
TRUE,moduleRegistry,bindingsSpec,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Parameter,ratpack-groovy/src/main/java/ratpack/groovy/server/internal/GroovyKitAppFactory.java,33
TRUE,modules,bindings,0,2014-05-08 08:06:14+10:00,a43eb27cee975cd54ee21832fcbd0c45f68952ea,Method,ratpack-groovy/src/main/java/ratpack/groovy/Groovy.java,111
FALSE,object,cast,-1,2014-05-07 15:59:51-04:00,7f465cd979538464f36251c2e11ad7479e0164b1,Variable,ratpack-guice/src/main/java/ratpack/guice/internal/InjectorBackedRegistry.java,140
TRUE,first,each,-1,2014-05-07 19:34:36+10:00,c08cec3798db1f80c11e3e07683b02d5c7255bb0,Method,ratpack-core/src/main/java/ratpack/registry/internal/MultiEntryRegistry.java,115
TRUE,each,first,-1,2014-05-07 19:34:36+10:00,c08cec3798db1f80c11e3e07683b02d5c7255bb0,Method,ratpack-core/src/main/java/ratpack/registry/internal/MultiEntryRegistry.java,129
TRUE,requestParameters,result,-1,2014-05-06 22:28:03-04:00,35107cea4c5c2def3d32837baeff3d014eef3611,Variable,ratpack-pac4j/src/main/java/ratpack/pac4j/internal/RatpackWebContext.java,59
TRUE,build,parse,-1,2014-05-07 11:58:20+10:00,a6faee3c38db3a20300fa8e9426528eab1668b7d,Method,ratpack-core/src/main/java/ratpack/path/internal/TokenPathBinder.java,90
TRUE,callbackPath,name,0,2014-05-06 09:08:18+02:00,7880a35ed963a374c2925aab170b10d39b98f026,Parameter,ratpack-pac4j/src/main/java/ratpack/pac4j/internal/Pac4jAuthenticationHandler.java,55
FALSE,client,clients,1,2014-05-06 09:08:18+02:00,7880a35ed963a374c2925aab170b10d39b98f026,Parameter,ratpack-pac4j/src/main/java/ratpack/pac4j/internal/Pac4jAuthenticationHandler.java,55
FALSE,client,clients,1,2014-05-06 09:08:18+02:00,7880a35ed963a374c2925aab170b10d39b98f026,Attribute,ratpack-pac4j/src/main/java/ratpack/pac4j/internal/Pac4jAuthenticationHandler.java,44
TRUE,callbackPath,name,0,2014-05-06 09:08:18+02:00,7880a35ed963a374c2925aab170b10d39b98f026,Attribute,ratpack-pac4j/src/main/java/ratpack/pac4j/internal/Pac4jAuthenticationHandler.java,46
FALSE,client,clients,1,2014-05-06 09:08:18+02:00,7880a35ed963a374c2925aab170b10d39b98f026,Parameter,ratpack-pac4j/src/main/java/ratpack/pac4j/internal/Pac4jCallbackHandler.java,53
FALSE,client,clients,1,2014-05-06 09:08:18+02:00,7880a35ed963a374c2925aab170b10d39b98f026,Attribute,ratpack-pac4j/src/main/java/ratpack/pac4j/internal/Pac4jCallbackHandler.java,44
TRUE,PathBuilder,PathBinderBuilder,0,2014-05-05 13:19:50+10:00,0970dd837d7e8f22261c7ead6fe308fedf9168d9,Class,ratpack-core/src/main/java/ratpack/path/PathBuilder.java,19
TRUE,DefaultPathBuilder,DefaultPathBinderBuilder,0,2014-05-05 13:19:50+10:00,0970dd837d7e8f22261c7ead6fe308fedf9168d9,Class,ratpack-core/src/main/java/ratpack/path/internal/DefaultPathBuilder.java,25
TRUE,pathBuilder,pathBinderBuilder,0,2014-05-05 13:19:50+10:00,0970dd837d7e8f22261c7ead6fe308fedf9168d9,Variable,ratpack-core/src/main/java/ratpack/path/internal/TokenPathBinder.java,91
TRUE,thing,provider,-1,2014-04-27 19:33:42+10:00,b8953ebdd86960170ef9d4b1d51983f100c9a67d,Variable,ratpack-guice/src/main/java/ratpack/guice/internal/GuiceUtil.java,43
TRUE,eachOfType,search,-1,2014-04-27 18:26:41+10:00,d9c79216156857cf2539aa48da57217ce3f77666,Method,ratpack-guice/src/main/java/ratpack/guice/internal/GuiceUtil.java,36
FALSE,ofType,allOfType,-1,2014-04-27 18:26:41+10:00,d9c79216156857cf2539aa48da57217ce3f77666,Method,ratpack-guice/src/main/java/ratpack/guice/internal/GuiceUtil.java,57
TRUE,rawType,bindingType,-1,2014-04-27 18:26:41+10:00,d9c79216156857cf2539aa48da57217ce3f77666,Variable,ratpack-guice/src/main/java/ratpack/guice/internal/GuiceUtil.java,39
TRUE,moduleType,typeToken,-1,2014-04-26 18:36:39+10:00,3efc11a3611c96786ff63d3902da678c4a69a45e,Variable,ratpack-guice/src/main/java/ratpack/guice/internal/DefaultGuiceBackedHandlerFactory.java,230
